userID,recency,frequency,quantity_avg,quantity_total,R,F,RF_Segment_Concat,RF_Score,RF_Level
35054,10,11,1.9090909090909092,21,3,2,32,5,2
35055,136,3,2.0,6,1,1,11,2,0
35056,8,35,1.4,49,4,4,44,8,3
35057,123,6,1.0,6,1,1,11,2,0
35058,28,11,1.5454545454545454,17,2,2,22,4,1
35059,3,33,1.4848484848484849,49,4,4,44,8,3
35060,29,3,1.6666666666666667,5,2,1,21,3,1
35061,25,9,1.2222222222222223,11,2,2,22,4,1
35062,10,78,1.4743589743589745,115,3,4,34,7,3
35063,27,5,6.8,34,2,1,21,3,1
35064,63,13,1.0,13,1,2,12,3,1
35065,29,5,1.2,6,2,1,21,3,1
35066,9,26,1.5384615384615385,40,3,4,34,7,3
35067,8,33,1.6363636363636365,54,4,4,44,8,3
35068,1,23,1.1304347826086956,26,4,4,44,8,3
35069,7,20,1.6,32,4,3,43,7,3
35070,9,10,1.4,14,3,2,32,5,2
35071,9,29,4.137931034482759,120,3,4,34,7,3
35072,54,4,1.0,4,1,1,11,2,0
35073,112,5,1.2,6,1,1,11,2,0
35074,53,6,1.5,9,1,1,11,2,0
35075,8,8,2.125,17,4,1,41,5,2
35076,62,3,1.0,3,1,1,11,2,0
35077,29,28,1.1428571428571428,32,2,4,24,6,2
35078,10,13,1.6923076923076923,22,3,2,32,5,2
35079,1,13,1.0769230769230769,14,4,2,42,6,2
35080,17,2,1.5,3,3,1,31,4,1
35081,9,22,1.0909090909090908,24,3,3,33,6,2
35082,142,1,2.0,2,1,1,11,2,0
35083,80,5,2.0,10,1,1,11,2,0
35084,165,5,1.0,5,1,1,11,2,0
35085,16,29,1.3448275862068966,39,3,4,34,7,3
35086,19,20,1.2,24,3,3,33,6,2
35087,32,17,1.1176470588235294,19,2,3,23,5,2
35088,17,20,1.0,20,3,3,33,6,2
35090,1,19,1.1578947368421053,22,4,3,43,7,3
35091,65,8,1.625,13,1,1,11,2,0
35092,73,3,1.6666666666666667,5,1,1,11,2,0
35093,52,7,1.2857142857142858,9,1,1,11,2,0
35094,44,12,1.1666666666666667,14,2,2,22,4,1
35095,39,11,1.0,11,2,2,22,4,1
35096,85,3,1.3333333333333333,4,1,1,11,2,0
35097,18,27,1.3333333333333333,36,3,4,34,7,3
35098,55,4,2.75,11,1,1,11,2,0
35099,82,2,1.0,2,1,1,11,2,0
35100,31,13,1.0769230769230769,14,2,2,22,4,1
35101,65,1,1.0,1,1,1,11,2,0
35102,32,32,1.25,40,2,4,24,6,2
35103,6,25,1.72,43,4,4,44,8,3
35104,49,3,1.0,3,1,1,11,2,0
35105,52,16,1.0625,17,1,3,13,4,1
35106,44,7,3.142857142857143,22,2,1,21,3,1
35107,8,23,1.4782608695652173,34,4,4,44,8,3
35108,25,26,1.1538461538461537,30,2,4,24,6,2
35109,41,8,1.375,11,2,1,21,3,1
35110,2,31,1.096774193548387,34,4,4,44,8,3
35111,8,2,1.5,3,4,1,41,5,2
35112,58,7,1.0,7,1,1,11,2,0
35113,9,8,1.25,10,3,1,31,4,1
35114,3,16,2.125,34,4,3,43,7,3
35115,5,21,1.5238095238095237,32,4,3,43,7,3
35116,17,10,1.2,12,3,2,32,5,2
35117,122,1,3.0,3,1,1,11,2,0
35118,90,10,1.3,13,1,2,12,3,1
35119,10,5,1.0,5,3,1,31,4,1
35120,2,34,1.9705882352941178,67,4,4,44,8,3
35121,24,60,1.0666666666666667,64,2,4,24,6,2
35122,49,6,1.0,6,1,1,11,2,0
35123,11,17,1.1764705882352942,20,3,3,33,6,2
35124,93,5,1.2,6,1,1,11,2,0
35125,1,20,1.1,22,4,3,43,7,3
35126,1,30,1.3666666666666667,41,4,4,44,8,3
35127,23,14,1.5714285714285714,22,2,2,22,4,1
35128,32,26,1.6538461538461537,43,2,4,24,6,2
35129,68,1,1.0,1,1,1,11,2,0
35130,6,36,1.75,63,4,4,44,8,3
35131,51,24,1.0833333333333333,26,1,4,14,5,2
35132,167,8,1.375,11,1,1,11,2,0
35133,1,34,1.6764705882352942,57,4,4,44,8,3
35134,18,46,1.2826086956521738,59,3,4,34,7,3
35135,162,7,1.0,7,1,1,11,2,0
35136,19,9,1.1111111111111112,10,3,2,32,5,2
35137,10,16,1.125,18,3,3,33,6,2
35138,100,4,1.25,5,1,1,11,2,0
35139,2,18,1.2777777777777777,23,4,3,43,7,3
35140,33,17,1.9411764705882353,33,2,3,23,5,2
35141,8,19,1.0526315789473684,20,4,3,43,7,3
35142,35,19,1.736842105263158,33,2,3,23,5,2
35143,6,29,1.206896551724138,35,4,4,44,8,3
35144,3,5,1.2,6,4,1,41,5,2
35145,20,11,1.0909090909090908,12,3,2,32,5,2
35146,109,8,1.125,9,1,1,11,2,0
35147,37,30,1.9666666666666666,59,2,4,24,6,2
35149,10,27,1.1481481481481481,31,3,4,34,7,3
35150,82,3,1.0,3,1,1,11,2,0
35151,100,21,1.2857142857142858,27,1,3,13,4,1
35152,16,12,1.0833333333333333,13,3,2,32,5,2
35153,2,36,1.1944444444444444,43,4,4,44,8,3
35154,7,48,1.1666666666666667,56,4,4,44,8,3
35155,10,17,1.0588235294117647,18,3,3,33,6,2
35156,5,6,2.5,15,4,1,41,5,2
35157,17,21,1.3333333333333333,28,3,3,33,6,2
35158,4,21,1.3333333333333333,28,4,3,43,7,3
35159,58,14,1.6428571428571428,23,1,2,12,3,1
35160,14,13,1.2307692307692308,16,3,2,32,5,2
35161,30,34,1.1764705882352942,40,2,4,24,6,2
35162,20,56,1.4642857142857142,82,3,4,34,7,3
35163,3,15,1.2666666666666666,19,4,3,43,7,3
35164,2,8,4.5,36,4,1,41,5,2
35165,2,25,1.08,27,4,4,44,8,3
35166,8,48,1.2916666666666667,62,4,4,44,8,3
35167,22,4,2.5,10,2,1,21,3,1
35168,21,30,2.1333333333333333,64,2,4,24,6,2
35169,3,67,1.4179104477611941,95,4,4,44,8,3
35170,84,16,1.125,18,1,3,13,4,1
35171,19,16,1.4375,23,3,3,33,6,2
35172,67,1,1.0,1,1,1,11,2,0
35173,39,13,1.0,13,2,2,22,4,1
35174,51,15,1.2666666666666666,19,1,3,13,4,1
35175,17,7,1.5714285714285714,11,3,1,31,4,1
35176,20,12,1.0833333333333333,13,3,2,32,5,2
35177,10,23,2.0869565217391304,48,3,4,34,7,3
35178,133,7,2.2857142857142856,16,1,1,11,2,0
35179,37,7,1.0,7,2,1,21,3,1
35180,17,11,2.090909090909091,23,3,2,32,5,2
35181,11,23,1.1304347826086956,26,3,4,34,7,3
35182,29,5,2.0,10,2,1,21,3,1
35183,36,5,1.2,6,2,1,21,3,1
35184,121,6,4.333333333333333,26,1,1,11,2,0
35185,29,19,1.0,19,2,3,23,5,2
35186,1,31,1.3548387096774193,42,4,4,44,8,3
35187,1,3,1.0,3,4,1,41,5,2
35188,32,22,1.3181818181818181,29,2,3,23,5,2
35189,89,1,1.0,1,1,1,11,2,0
35190,25,17,1.2352941176470589,21,2,3,23,5,2
35191,128,3,1.0,3,1,1,11,2,0
35192,60,15,1.4666666666666666,22,1,3,13,4,1
35193,22,12,1.1666666666666667,14,2,2,22,4,1
35194,8,6,2.1666666666666665,13,4,1,41,5,2
35195,3,14,1.0714285714285714,15,4,2,42,6,2
35196,7,10,1.7,17,4,2,42,6,2
35197,6,12,1.25,15,4,2,42,6,2
35198,37,7,1.1428571428571428,8,2,1,21,3,1
35199,10,21,1.7142857142857142,36,3,3,33,6,2
35200,1,57,2.4035087719298245,137,4,4,44,8,3
35201,50,23,1.565217391304348,36,1,4,14,5,2
35202,1,20,1.8,36,4,3,43,7,3
35203,50,9,1.1111111111111112,10,1,2,12,3,1
35204,80,20,1.15,23,1,3,13,4,1
35205,9,13,1.3846153846153846,18,3,2,32,5,2
35206,31,17,1.588235294117647,27,2,3,23,5,2
35207,25,13,1.2307692307692308,16,2,2,22,4,1
35208,18,64,1.140625,73,3,4,34,7,3
35209,10,25,1.32,33,3,4,34,7,3
35210,45,19,1.105263157894737,21,2,3,23,5,2
35211,6,4,1.25,5,4,1,41,5,2
35212,37,10,1.6,16,2,2,22,4,1
35213,16,12,1.25,15,3,2,32,5,2
35214,179,4,2.0,8,1,1,11,2,0
35215,17,12,1.6666666666666667,20,3,2,32,5,2
35216,8,12,2.1666666666666665,26,4,2,42,6,2
35217,10,34,1.1176470588235294,38,3,4,34,7,3
35218,59,17,2.0,34,1,3,13,4,1
35219,26,13,1.5384615384615385,20,2,2,22,4,1
35220,71,3,1.6666666666666667,5,1,1,11,2,0
35221,65,8,1.125,9,1,1,11,2,0
35222,50,6,1.0,6,1,1,11,2,0
35223,96,5,1.8,9,1,1,11,2,0
35224,19,8,1.0,8,3,1,31,4,1
35225,2,23,3.6956521739130435,85,4,4,44,8,3
35226,16,12,2.75,33,3,2,32,5,2
35227,7,21,1.0952380952380953,23,4,3,43,7,3
35228,33,12,1.1666666666666667,14,2,2,22,4,1
35229,60,18,1.7222222222222223,31,1,3,13,4,1
35230,63,29,1.206896551724138,35,1,4,14,5,2
35231,17,62,1.064516129032258,66,3,4,34,7,3
35232,74,22,1.2272727272727273,27,1,3,13,4,1
35233,12,7,1.1428571428571428,8,3,1,31,4,1
35234,15,27,1.037037037037037,28,3,4,34,7,3
35235,14,9,1.5555555555555556,14,3,2,32,5,2
35236,10,4,1.25,5,3,1,31,4,1
35237,14,29,1.4482758620689655,42,3,4,34,7,3
35238,21,6,1.1666666666666667,7,2,1,21,3,1
35239,3,6,2.3333333333333335,14,4,1,41,5,2
35240,9,24,1.6666666666666667,40,3,4,34,7,3
35241,85,2,3.5,7,1,1,11,2,0
35242,28,14,1.2857142857142858,18,2,2,22,4,1
35243,25,11,1.0,11,2,2,22,4,1
35244,17,13,1.1538461538461537,15,3,2,32,5,2
35245,107,9,1.4444444444444444,13,1,2,12,3,1
35246,44,8,1.5,12,2,1,21,3,1
35247,22,46,1.2391304347826086,57,2,4,24,6,2
35248,4,25,2.04,51,4,4,44,8,3
35249,5,16,1.375,22,4,3,43,7,3
35250,41,7,1.2857142857142858,9,2,1,21,3,1
35251,64,20,1.5,30,1,3,13,4,1
35252,2,22,1.3636363636363635,30,4,3,43,7,3
35253,1,4,1.0,4,4,1,41,5,2
35254,1,41,1.3658536585365855,56,4,4,44,8,3
35255,31,6,1.3333333333333333,8,2,1,21,3,1
35256,38,16,1.125,18,2,3,23,5,2
35257,62,5,1.0,5,1,1,11,2,0
35258,19,6,1.0,6,3,1,31,4,1
35259,118,2,1.0,2,1,1,11,2,0
35260,22,7,1.1428571428571428,8,2,1,21,3,1
35261,51,12,1.0833333333333333,13,1,2,12,3,1
35262,24,10,1.4,14,2,2,22,4,1
35263,14,5,1.4,7,3,1,31,4,1
35264,19,3,1.0,3,3,1,31,4,1
35265,9,31,1.1935483870967742,37,3,4,34,7,3
35266,11,30,1.5333333333333334,46,3,4,34,7,3
35267,23,23,1.1304347826086956,26,2,4,24,6,2
35268,11,26,1.4615384615384615,38,3,4,34,7,3
35269,9,40,1.225,49,3,4,34,7,3
35270,19,10,1.1,11,3,2,32,5,2
35271,4,48,1.1041666666666667,53,4,4,44,8,3
35272,89,3,1.6666666666666667,5,1,1,11,2,0
35273,1,8,1.125,9,4,1,41,5,2
35274,1,20,1.35,27,4,3,43,7,3
35275,14,29,1.4482758620689655,42,3,4,34,7,3
35276,19,11,1.0,11,3,2,32,5,2
35277,4,8,1.25,10,4,1,41,5,2
35278,139,5,1.8,9,1,1,11,2,0
35279,106,7,1.0,7,1,1,11,2,0
35280,19,10,1.2,12,3,2,32,5,2
35281,5,14,1.4285714285714286,20,4,2,42,6,2
35282,159,12,2.0833333333333335,25,1,2,12,3,1
35283,2,3,1.0,3,4,1,41,5,2
35284,22,18,1.2777777777777777,23,2,3,23,5,2
35285,66,15,1.1333333333333333,17,1,3,13,4,1
35286,1,35,1.4857142857142858,52,4,4,44,8,3
35287,70,9,1.6666666666666667,15,1,2,12,3,1
35288,42,13,1.9230769230769231,25,2,2,22,4,1
35289,3,8,1.25,10,4,1,41,5,2
35290,1,46,1.1304347826086956,52,4,4,44,8,3
35291,2,14,1.0714285714285714,15,4,2,42,6,2
35292,11,6,1.1666666666666667,7,3,1,31,4,1
35293,29,34,1.7647058823529411,60,2,4,24,6,2
35294,16,6,1.1666666666666667,7,3,1,31,4,1
35295,8,42,1.2142857142857142,51,4,4,44,8,3
35296,18,13,1.1538461538461537,15,3,2,32,5,2
35297,8,41,1.4878048780487805,61,4,4,44,8,3
35298,31,15,2.0,30,2,3,23,5,2
35299,64,4,1.25,5,1,1,11,2,0
35300,14,12,1.4166666666666667,17,3,2,32,5,2
35301,21,14,2.2857142857142856,32,2,2,22,4,1
35302,6,7,1.0,7,4,1,41,5,2
35303,22,23,1.391304347826087,32,2,4,24,6,2
35304,147,3,1.0,3,1,1,11,2,0
35305,3,35,1.2571428571428571,44,4,4,44,8,3
35306,14,9,1.0,9,3,2,32,5,2
35307,3,12,1.1666666666666667,14,4,2,42,6,2
35308,17,13,1.2307692307692308,16,3,2,32,5,2
35309,14,11,1.3636363636363635,15,3,2,32,5,2
35310,135,4,2.0,8,1,1,11,2,0
35311,1,14,1.5,21,4,2,42,6,2
35313,22,12,1.25,15,2,2,22,4,1
35314,8,12,2.0,24,4,2,42,6,2
35315,55,11,1.0,11,1,2,12,3,1
35316,2,31,1.2580645161290323,39,4,4,44,8,3
35317,21,8,1.25,10,2,1,21,3,1
35318,2,25,1.28,32,4,4,44,8,3
35319,34,21,1.1428571428571428,24,2,3,23,5,2
35320,95,13,1.4615384615384615,19,1,2,12,3,1
35321,43,25,1.88,47,2,4,24,6,2
35322,14,18,1.1666666666666667,21,3,3,33,6,2
35323,24,18,1.1666666666666667,21,2,3,23,5,2
35324,11,29,1.1724137931034482,34,3,4,34,7,3
35325,57,12,1.4166666666666667,17,1,2,12,3,1
35326,25,24,1.25,30,2,4,24,6,2
35327,21,7,1.0,7,2,1,21,3,1
35328,13,38,1.105263157894737,42,3,4,34,7,3
35329,4,10,1.1,11,4,2,42,6,2
35330,82,2,2.5,5,1,1,11,2,0
35331,59,12,2.3333333333333335,28,1,2,12,3,1
35332,15,18,1.1111111111111112,20,3,3,33,6,2
35333,43,18,1.2777777777777777,23,2,3,23,5,2
35334,16,10,3.5,35,3,2,32,5,2
35335,94,2,1.0,2,1,1,11,2,0
35336,10,5,1.8,9,3,1,31,4,1
35338,45,15,1.3333333333333333,20,2,3,23,5,2
35339,57,4,1.25,5,1,1,11,2,0
35340,157,5,1.4,7,1,1,11,2,0
35341,6,4,1.25,5,4,1,41,5,2
35342,49,14,1.5714285714285714,22,1,2,12,3,1
35343,53,13,1.6153846153846154,21,1,2,12,3,1
35345,10,37,1.135135135135135,42,3,4,34,7,3
35346,20,7,1.0,7,3,1,31,4,1
35347,41,15,1.3333333333333333,20,2,3,23,5,2
35348,44,7,1.0,7,2,1,21,3,1
35349,78,4,1.5,6,1,1,11,2,0
35350,21,4,1.25,5,2,1,21,3,1
35351,2,19,1.263157894736842,24,4,3,43,7,3
35352,6,28,1.4642857142857142,41,4,4,44,8,3
35353,1,21,1.3333333333333333,28,4,3,43,7,3
35354,85,4,1.25,5,1,1,11,2,0
35355,21,11,1.6363636363636365,18,2,2,22,4,1
35356,66,6,1.0,6,1,1,11,2,0
35357,31,9,1.5555555555555556,14,2,2,22,4,1
35358,44,22,1.1818181818181819,26,2,3,23,5,2
35359,14,32,1.125,36,3,4,34,7,3
35360,82,4,1.25,5,1,1,11,2,0
35361,10,21,1.1428571428571428,24,3,3,33,6,2
35362,37,23,1.2608695652173914,29,2,4,24,6,2
35363,21,33,1.2727272727272727,42,2,4,24,6,2
35364,2,15,1.0666666666666667,16,4,3,43,7,3
35365,10,31,1.4516129032258065,45,3,4,34,7,3
35366,37,14,1.0714285714285714,15,2,2,22,4,1
35367,60,13,1.3076923076923077,17,1,2,12,3,1
35368,16,16,1.4375,23,3,3,33,6,2
35369,1,19,1.263157894736842,24,4,3,43,7,3
35370,2,13,1.0769230769230769,14,4,2,42,6,2
35371,44,5,1.0,5,2,1,21,3,1
35372,17,29,1.3448275862068966,39,3,4,34,7,3
35373,29,21,1.2380952380952381,26,2,3,23,5,2
35374,1,38,1.236842105263158,47,4,4,44,8,3
35375,7,43,1.8604651162790697,80,4,4,44,8,3
35376,16,18,1.9444444444444444,35,3,3,33,6,2
35377,14,8,1.0,8,3,1,31,4,1
35378,19,10,1.3,13,3,2,32,5,2
35379,54,7,1.0,7,1,1,11,2,0
35380,85,8,1.25,10,1,1,11,2,0
35381,2,1,1.0,1,4,1,41,5,2
35382,8,16,1.125,18,4,3,43,7,3
35383,2,11,2.3636363636363638,26,4,2,42,6,2
35384,6,18,2.0,36,4,3,43,7,3
35385,16,21,1.1904761904761905,25,3,3,33,6,2
35386,9,14,1.0714285714285714,15,3,2,32,5,2
35387,21,30,1.2666666666666666,38,2,4,24,6,2
35388,9,18,1.8333333333333333,33,3,3,33,6,2
35389,4,3,2.6666666666666665,8,4,1,41,5,2
35390,1,16,1.125,18,4,3,43,7,3
35391,2,50,1.4,70,4,4,44,8,3
35392,6,12,1.8333333333333333,22,4,2,42,6,2
35393,21,21,1.4285714285714286,30,2,3,23,5,2
35394,4,12,1.0833333333333333,13,4,2,42,6,2
35395,6,10,1.3,13,4,2,42,6,2
35396,22,27,1.4814814814814814,40,2,4,24,6,2
35397,64,12,1.8333333333333333,22,1,2,12,3,1
35398,54,8,1.5,12,1,1,11,2,0
35399,6,9,1.0,9,4,2,42,6,2
35400,32,27,1.5185185185185186,41,2,4,24,6,2
35401,31,15,1.0666666666666667,16,2,3,23,5,2
35402,15,16,1.4375,23,3,3,33,6,2
35403,20,21,1.1428571428571428,24,3,3,33,6,2
35404,2,13,1.2307692307692308,16,4,2,42,6,2
35405,68,4,3.25,13,1,1,11,2,0
35406,3,36,1.0555555555555556,38,4,4,44,8,3
35407,77,14,1.2857142857142858,18,1,2,12,3,1
35408,51,8,1.25,10,1,1,11,2,0
35409,11,13,1.1538461538461537,15,3,2,32,5,2
35410,46,11,1.2727272727272727,14,1,2,12,3,1
35411,52,13,1.0,13,1,2,12,3,1
35412,16,12,1.1666666666666667,14,3,2,32,5,2
35413,1,4,2.5,10,4,1,41,5,2
35414,32,13,2.1538461538461537,28,2,2,22,4,1
35415,22,26,1.3076923076923077,34,2,4,24,6,2
35416,37,10,1.5,15,2,2,22,4,1
35417,78,7,2.7142857142857144,19,1,1,11,2,0
35418,21,31,1.032258064516129,32,2,4,24,6,2
35419,44,8,1.0,8,2,1,21,3,1
35420,21,15,1.0,15,2,3,23,5,2
35421,98,9,1.0,9,1,2,12,3,1
35422,1,29,1.0689655172413792,31,4,4,44,8,3
35423,50,11,1.4545454545454546,16,1,2,12,3,1
35424,10,33,1.0606060606060606,35,3,4,34,7,3
35425,8,20,1.25,25,4,3,43,7,3
35426,1,46,1.1956521739130435,55,4,4,44,8,3
35427,4,36,1.1111111111111112,40,4,4,44,8,3
35428,29,13,1.2307692307692308,16,2,2,22,4,1
35429,18,23,1.9565217391304348,45,3,4,34,7,3
35430,5,17,1.1764705882352942,20,4,3,43,7,3
35431,64,11,1.0,11,1,2,12,3,1
35432,51,22,1.1818181818181819,26,1,3,13,4,1
35433,6,34,2.176470588235294,74,4,4,44,8,3
35434,45,2,50.5,101,2,1,21,3,1
35435,1,13,1.1538461538461537,15,4,2,42,6,2
35436,25,15,1.2666666666666666,19,2,3,23,5,2
35437,19,15,1.8666666666666667,28,3,3,33,6,2
35438,44,15,1.1333333333333333,17,2,3,23,5,2
35439,33,3,1.0,3,2,1,21,3,1
35440,1,4,1.0,4,4,1,41,5,2
35441,1,6,1.0,6,4,1,41,5,2
35442,2,14,1.1428571428571428,16,4,2,42,6,2
35443,9,20,1.2,24,3,3,33,6,2
35444,59,12,1.1666666666666667,14,1,2,12,3,1
35445,57,9,1.1111111111111112,10,1,2,12,3,1
35446,8,9,1.1111111111111112,10,4,2,42,6,2
35447,56,18,1.3888888888888888,25,1,3,13,4,1
35448,24,14,1.8571428571428572,26,2,2,22,4,1
35449,19,9,2.2222222222222223,20,3,2,32,5,2
35450,29,7,1.2857142857142858,9,2,1,21,3,1
35451,30,12,1.0,12,2,2,22,4,1
35452,84,11,1.7272727272727273,19,1,2,12,3,1
35453,14,17,3.764705882352941,64,3,3,33,6,2
35454,21,31,1.967741935483871,61,2,4,24,6,2
35455,4,4,1.5,6,4,1,41,5,2
35456,5,13,1.8461538461538463,24,4,2,42,6,2
35457,40,19,1.263157894736842,24,2,3,23,5,2
35458,24,8,2.125,17,2,1,21,3,1
35459,42,18,1.1666666666666667,21,2,3,23,5,2
35460,28,18,1.2777777777777777,23,2,3,23,5,2
35461,84,24,1.4583333333333333,35,1,4,14,5,2
35462,5,15,1.2,18,4,3,43,7,3
35463,17,18,1.0555555555555556,19,3,3,33,6,2
35464,8,17,1.9411764705882353,33,4,3,43,7,3
35465,113,3,1.6666666666666667,5,1,1,11,2,0
35467,21,31,1.032258064516129,32,2,4,24,6,2
35468,16,19,1.6842105263157894,32,3,3,33,6,2
35469,37,4,2.5,10,2,1,21,3,1
35470,44,15,1.0,15,2,3,23,5,2
35471,16,14,1.3571428571428572,19,3,2,32,5,2
35472,60,7,1.5714285714285714,11,1,1,11,2,0
35473,45,7,1.5714285714285714,11,2,1,21,3,1
35474,22,38,1.631578947368421,62,2,4,24,6,2
35475,16,30,1.1666666666666667,35,3,4,34,7,3
35476,72,7,1.1428571428571428,8,1,1,11,2,0
35477,44,16,1.4375,23,2,3,23,5,2
35478,100,17,1.1764705882352942,20,1,3,13,4,1
35479,34,11,1.1818181818181819,13,2,2,22,4,1
35480,72,5,1.8,9,1,1,11,2,0
35481,37,15,2.4,36,2,3,23,5,2
35482,58,4,1.25,5,1,1,11,2,0
35483,171,3,1.6666666666666667,5,1,1,11,2,0
35484,3,16,1.0,16,4,3,43,7,3
35485,12,10,2.2,22,3,2,32,5,2
35486,65,13,1.6153846153846154,21,1,2,12,3,1
35487,45,10,1.4,14,2,2,22,4,1
35488,44,23,1.1304347826086956,26,2,4,24,6,2
35489,1,35,1.1142857142857143,39,4,4,44,8,3
35490,1,28,1.6071428571428572,45,4,4,44,8,3
35491,100,11,1.5454545454545454,17,1,2,12,3,1
35492,49,14,1.2857142857142858,18,1,2,12,3,1
35494,3,8,1.5,12,4,1,41,5,2
35495,48,6,1.3333333333333333,8,1,1,11,2,0
35496,9,25,1.32,33,3,4,34,7,3
35497,5,29,1.0689655172413792,31,4,4,44,8,3
35498,37,18,1.1666666666666667,21,2,3,23,5,2
35499,1,7,1.7142857142857142,12,4,1,41,5,2
35500,18,14,1.3571428571428572,19,3,2,32,5,2
35501,15,25,1.36,34,3,4,34,7,3
35502,41,40,1.6,64,2,4,24,6,2
35503,21,29,1.5172413793103448,44,2,4,24,6,2
35504,42,17,1.411764705882353,24,2,3,23,5,2
35505,98,10,1.1,11,1,2,12,3,1
35506,50,10,1.4,14,1,2,12,3,1
35507,4,46,1.2173913043478262,56,4,4,44,8,3
35508,35,13,1.9230769230769231,25,2,2,22,4,1
35509,8,16,2.8125,45,4,3,43,7,3
35510,63,7,1.8571428571428572,13,1,1,11,2,0
35511,112,7,2.142857142857143,15,1,1,11,2,0
35512,40,20,1.2,24,2,3,23,5,2
35513,14,22,1.2727272727272727,28,3,3,33,6,2
35514,1,45,1.3777777777777778,62,4,4,44,8,3
35515,18,15,1.2,18,3,3,33,6,2
35516,17,22,1.1818181818181819,26,3,3,33,6,2
35517,104,4,1.25,5,1,1,11,2,0
35518,50,8,1.375,11,1,1,11,2,0
35519,2,26,1.0384615384615385,27,4,4,44,8,3
35520,11,32,1.09375,35,3,4,34,7,3
35521,80,6,1.5,9,1,1,11,2,0
35522,37,32,1.21875,39,2,4,24,6,2
35523,9,30,1.4,42,3,4,34,7,3
35524,8,33,1.2727272727272727,42,4,4,44,8,3
35525,16,17,1.588235294117647,27,3,3,33,6,2
35526,1,16,1.125,18,4,3,43,7,3
35527,2,13,1.4615384615384615,19,4,2,42,6,2
35529,8,4,1.25,5,4,1,41,5,2
35530,35,18,1.1111111111111112,20,2,3,23,5,2
35531,2,20,1.4,28,4,3,43,7,3
35532,40,11,1.8181818181818181,20,2,2,22,4,1
35533,128,5,1.2,6,1,1,11,2,0
35534,35,7,3.7142857142857144,26,2,1,21,3,1
35535,8,24,1.5,36,4,4,44,8,3
35536,20,25,1.28,32,3,4,34,7,3
35537,22,33,1.1818181818181819,39,2,4,24,6,2
35538,42,17,2.411764705882353,41,2,3,23,5,2
35539,3,105,1.2380952380952381,130,4,4,44,8,3
35540,52,16,1.25,20,1,3,13,4,1
35541,10,12,1.8333333333333333,22,3,2,32,5,2
35542,42,9,1.0,9,2,2,22,4,1
35543,66,12,1.0,12,1,2,12,3,1
35544,72,9,1.8888888888888888,17,1,2,12,3,1
35545,135,1,1.0,1,1,1,11,2,0
35546,35,16,1.0625,17,2,3,23,5,2
35547,1,8,1.625,13,4,1,41,5,2
35548,49,17,1.3529411764705883,23,1,3,13,4,1
35549,17,31,1.1290322580645162,35,3,4,34,7,3
35550,52,7,1.2857142857142858,9,1,1,11,2,0
35551,6,16,1.5,24,4,3,43,7,3
35552,37,12,1.1666666666666667,14,2,2,22,4,1
35553,32,19,1.2105263157894737,23,2,3,23,5,2
35554,49,21,1.380952380952381,29,1,3,13,4,1
35555,5,18,1.5,27,4,3,43,7,3
35556,10,16,1.1875,19,3,3,33,6,2
35557,30,9,1.4444444444444444,13,2,2,22,4,1
35558,62,2,1.5,3,1,1,11,2,0
35559,8,25,1.36,34,4,4,44,8,3
35560,1,11,1.2727272727272727,14,4,2,42,6,2
35561,28,4,1.0,4,2,1,21,3,1
35562,2,56,1.0714285714285714,60,4,4,44,8,3
35563,10,23,1.2608695652173914,29,3,4,34,7,3
35564,3,14,1.2857142857142858,18,4,2,42,6,2
35565,70,7,1.0,7,1,1,11,2,0
35566,18,19,1.368421052631579,26,3,3,33,6,2
35567,37,14,1.1428571428571428,16,2,2,22,4,1
35568,5,29,1.3793103448275863,40,4,4,44,8,3
35569,45,4,1.0,4,2,1,21,3,1
35570,7,14,1.3571428571428572,19,4,2,42,6,2
35571,5,21,1.2857142857142858,27,4,3,43,7,3
35572,86,20,1.5,30,1,3,13,4,1
35573,3,41,1.7804878048780488,73,4,4,44,8,3
35574,5,9,1.1111111111111112,10,4,2,42,6,2
35575,85,11,1.1818181818181819,13,1,2,12,3,1
35576,29,11,1.5454545454545454,17,2,2,22,4,1
35577,14,6,1.1666666666666667,7,3,1,31,4,1
35578,25,15,1.8666666666666667,28,2,3,23,5,2
35579,57,10,1.1,11,1,2,12,3,1
35580,30,18,1.6666666666666667,30,2,3,23,5,2
35581,62,7,1.1428571428571428,8,1,1,11,2,0
35582,20,12,1.5,18,3,2,32,5,2
35583,163,3,2.3333333333333335,7,1,1,11,2,0
35584,14,40,1.675,67,3,4,34,7,3
35585,52,4,1.5,6,1,1,11,2,0
35586,2,35,1.0571428571428572,37,4,4,44,8,3
35587,24,17,1.8823529411764706,32,2,3,23,5,2
35588,29,20,2.0,40,2,3,23,5,2
35589,8,22,1.1818181818181819,26,4,3,43,7,3
35590,10,17,1.1176470588235294,19,3,3,33,6,2
35591,119,12,1.3333333333333333,16,1,2,12,3,1
35592,1,16,1.25,20,4,3,43,7,3
35593,21,19,1.0,19,2,3,23,5,2
35594,3,25,1.4,35,4,4,44,8,3
35595,8,11,1.1818181818181819,13,4,2,42,6,2
35596,46,12,1.3333333333333333,16,1,2,12,3,1
35597,29,14,1.2142857142857142,17,2,2,22,4,1
35598,2,14,1.2142857142857142,17,4,2,42,6,2
35599,83,6,1.0,6,1,1,11,2,0
35600,2,27,1.2222222222222223,33,4,4,44,8,3
