userID,recency,frequency,quantity_avg,quantity_total,R,F,RF_Segment_Concat,RF_Score,RF_Level
44072,7,20,1.2,24,4,2,42,6,2
44073,3,35,1.4,49,4,4,44,8,3
44074,22,15,1.4,21,2,2,22,4,1
44075,14,17,1.1176470588235294,19,3,2,32,5,2
44076,8,62,1.7096774193548387,106,3,4,34,7,3
44077,4,20,1.85,37,4,2,42,6,2
44078,44,48,1.3125,63,1,4,14,5,2
44079,160,6,1.3333333333333333,8,1,1,11,2,0
44080,80,23,1.3043478260869565,30,1,3,13,4,1
44081,1,27,1.6296296296296295,44,4,3,43,7,3
44082,12,38,1.3157894736842106,50,3,4,34,7,3
44083,57,4,2.25,9,1,1,11,2,0
44084,128,18,1.4444444444444444,26,1,2,12,3,1
44085,7,24,1.5833333333333333,38,4,3,43,7,3
44086,16,21,1.7619047619047619,37,3,3,33,6,2
44087,58,18,1.1111111111111112,20,1,2,12,3,1
44088,55,11,1.0,11,1,1,11,2,0
44089,12,7,1.2857142857142858,9,3,1,31,4,1
44090,73,14,1.6428571428571428,23,1,2,12,3,1
44091,7,5,1.6,8,4,1,41,5,2
44092,16,11,2.5454545454545454,28,3,1,31,4,1
44093,34,9,1.3333333333333333,12,2,1,21,3,1
44094,35,7,1.2857142857142858,9,2,1,21,3,1
44095,20,20,1.15,23,2,2,22,4,1
44096,2,28,2.0357142857142856,57,4,3,43,7,3
44097,113,7,6.571428571428571,46,1,1,11,2,0
44098,10,21,1.0952380952380953,23,3,3,33,6,2
44099,2,41,1.0731707317073171,44,4,4,44,8,3
44100,111,12,2.0833333333333335,25,1,1,11,2,0
44101,48,14,2.4285714285714284,34,1,2,12,3,1
44102,27,30,1.6666666666666667,50,2,3,23,5,2
44103,22,7,1.1428571428571428,8,2,1,21,3,1
44104,7,28,1.6071428571428572,45,4,3,43,7,3
44105,21,30,1.3666666666666667,41,2,3,23,5,2
44106,94,11,1.3636363636363635,15,1,1,11,2,0
44107,20,29,1.103448275862069,32,2,3,23,5,2
44108,33,6,1.0,6,2,1,21,3,1
44109,6,77,1.1948051948051948,92,4,4,44,8,3
44110,32,7,1.5714285714285714,11,2,1,21,3,1
44111,11,24,1.5,36,3,3,33,6,2
44112,6,20,1.25,25,4,2,42,6,2
44113,8,23,1.3478260869565217,31,3,3,33,6,2
44114,156,2,1.0,2,1,1,11,2,0
44115,4,83,1.1204819277108433,93,4,4,44,8,3
44116,9,13,1.0,13,3,2,32,5,2
44117,15,13,1.1538461538461537,15,3,2,32,5,2
44118,30,33,1.1515151515151516,38,2,4,24,6,2
44119,7,36,1.0833333333333333,39,4,4,44,8,3
44120,23,34,1.1470588235294117,39,2,4,24,6,2
44121,28,35,1.3714285714285714,48,2,4,24,6,2
44122,134,1,1.0,1,1,1,11,2,0
44123,55,16,1.0625,17,1,2,12,3,1
44124,35,42,1.3333333333333333,56,2,4,24,6,2
44125,6,16,1.4375,23,4,2,42,6,2
44126,15,22,1.2272727272727273,27,3,3,33,6,2
44127,10,3,2.0,6,3,1,31,4,1
44128,11,30,1.2,36,3,3,33,6,2
44129,77,7,2.0,14,1,1,11,2,0
44130,40,42,1.1904761904761905,50,1,4,14,5,2
44131,101,8,1.0,8,1,1,11,2,0
44132,28,22,1.1363636363636365,25,2,3,23,5,2
44133,5,26,1.0769230769230769,28,4,3,43,7,3
44134,11,50,1.1,55,3,4,34,7,3
44135,78,18,1.4444444444444444,26,1,2,12,3,1
44136,5,17,1.6470588235294117,28,4,2,42,6,2
44137,7,46,1.2826086956521738,59,4,4,44,8,3
44138,30,8,2.5,20,2,1,21,3,1
44139,73,22,1.1363636363636365,25,1,3,13,4,1
44140,1,50,1.3,65,4,4,44,8,3
44141,120,9,1.4444444444444444,13,1,1,11,2,0
44142,27,18,1.4444444444444444,26,2,2,22,4,1
44143,15,25,1.4,35,3,3,33,6,2
44144,40,14,1.2142857142857142,17,1,2,12,3,1
44145,18,23,2.347826086956522,54,2,3,23,5,2
44146,23,26,1.3076923076923077,34,2,3,23,5,2
44147,2,24,1.4166666666666667,34,4,3,43,7,3
44148,28,10,1.4,14,2,1,21,3,1
44149,18,5,1.6,8,2,1,21,3,1
44150,38,19,1.5263157894736843,29,1,2,12,3,1
44151,47,10,1.0,10,1,1,11,2,0
44152,10,19,1.5263157894736843,29,3,2,32,5,2
44153,5,6,1.1666666666666667,7,4,1,41,5,2
44154,27,43,1.186046511627907,51,2,4,24,6,2
44155,25,15,1.2666666666666666,19,2,2,22,4,1
44156,22,21,1.3333333333333333,28,2,3,23,5,2
44157,12,15,1.0666666666666667,16,3,2,32,5,2
44158,2,18,1.1111111111111112,20,4,2,42,6,2
44159,55,18,1.1111111111111112,20,1,2,12,3,1
44160,55,17,1.2352941176470589,21,1,2,12,3,1
44161,6,15,1.1333333333333333,17,4,2,42,6,2
44162,20,11,1.4545454545454546,16,2,1,21,3,1
44163,22,27,1.1111111111111112,30,2,3,23,5,2
44164,16,27,1.5555555555555556,42,3,3,33,6,2
44165,25,7,1.2857142857142858,9,2,1,21,3,1
44166,67,4,1.0,4,1,1,11,2,0
44167,34,9,1.5555555555555556,14,2,1,21,3,1
44168,29,21,1.1904761904761905,25,2,3,23,5,2
44169,62,6,1.0,6,1,1,11,2,0
44170,1,32,1.21875,39,4,4,44,8,3
44171,16,19,1.368421052631579,26,3,2,32,5,2
44172,17,61,1.3934426229508197,85,3,4,34,7,3
44173,6,43,1.627906976744186,70,4,4,44,8,3
44174,22,62,1.1612903225806452,72,2,4,24,6,2
44175,4,14,1.2857142857142858,18,4,2,42,6,2
44176,6,44,1.1818181818181819,52,4,4,44,8,3
44177,25,15,1.9333333333333333,29,2,2,22,4,1
44178,9,17,1.5294117647058822,26,3,2,32,5,2
44179,2,28,1.5714285714285714,44,4,3,43,7,3
44180,12,15,1.0,15,3,2,32,5,2
44181,29,45,1.3111111111111111,59,2,4,24,6,2
44182,10,34,1.3235294117647058,45,3,4,34,7,3
44183,17,32,1.34375,43,3,4,34,7,3
44184,50,11,1.0909090909090908,12,1,1,11,2,0
44185,28,19,1.4210526315789473,27,2,2,22,4,1
44186,44,43,1.1395348837209303,49,1,4,14,5,2
44187,1,12,1.3333333333333333,16,4,1,41,5,2
44188,2,12,1.25,15,4,1,41,5,2
44189,8,27,1.3703703703703705,37,3,3,33,6,2
44190,3,22,1.2272727272727273,27,4,3,43,7,3
44191,20,8,1.5,12,2,1,21,3,1
44192,5,36,1.1666666666666667,42,4,4,44,8,3
44193,51,37,1.864864864864865,69,1,4,14,5,2
44194,14,43,1.2790697674418605,55,3,4,34,7,3
44195,15,9,1.0,9,3,1,31,4,1
44196,62,7,2.4285714285714284,17,1,1,11,2,0
44197,14,35,1.2285714285714286,43,3,4,34,7,3
44198,17,10,1.6,16,3,1,31,4,1
44199,20,16,2.25,36,2,2,22,4,1
44200,47,4,2.0,8,1,1,11,2,0
44201,44,18,1.4444444444444444,26,1,2,12,3,1
44202,2,48,1.5625,75,4,4,44,8,3
44203,29,18,1.8888888888888888,34,2,2,22,4,1
44204,53,25,1.12,28,1,3,13,4,1
44205,10,16,1.1875,19,3,2,32,5,2
44206,14,40,1.725,69,3,4,34,7,3
44207,13,23,1.2173913043478262,28,3,3,33,6,2
44208,12,44,1.0227272727272727,45,3,4,34,7,3
44209,6,37,1.4324324324324325,53,4,4,44,8,3
44210,8,14,1.5714285714285714,22,3,2,32,5,2
44211,4,14,1.1428571428571428,16,4,2,42,6,2
44212,12,30,1.0666666666666667,32,3,3,33,6,2
44213,73,10,1.4,14,1,1,11,2,0
44214,3,69,1.1159420289855073,77,4,4,44,8,3
44215,54,6,3.0,18,1,1,11,2,0
44216,14,17,1.2941176470588236,22,3,2,32,5,2
44217,62,4,1.75,7,1,1,11,2,0
44218,73,5,3.0,15,1,1,11,2,0
44219,13,52,1.2884615384615385,67,3,4,34,7,3
44220,2,21,1.1428571428571428,24,4,3,43,7,3
44221,9,30,1.3,39,3,3,33,6,2
44222,8,23,1.2608695652173914,29,3,3,33,6,2
44223,9,19,1.0526315789473684,20,3,2,32,5,2
44224,6,12,1.0833333333333333,13,4,1,41,5,2
44225,63,5,1.2,6,1,1,11,2,0
44226,28,22,1.4545454545454546,32,2,3,23,5,2
44227,126,13,1.2307692307692308,16,1,2,12,3,1
44228,7,18,1.2222222222222223,22,4,2,42,6,2
44229,15,11,1.2727272727272727,14,3,1,31,4,1
44230,7,27,1.3703703703703705,37,4,3,43,7,3
44231,6,42,1.4523809523809523,61,4,4,44,8,3
44232,7,11,1.1818181818181819,13,4,1,41,5,2
44233,2,20,1.65,33,4,2,42,6,2
44234,8,6,1.5,9,3,1,31,4,1
44235,58,11,2.0,22,1,1,11,2,0
44236,1,53,1.2452830188679245,66,4,4,44,8,3
44237,36,29,1.793103448275862,52,2,3,23,5,2
44238,3,37,1.7297297297297298,64,4,4,44,8,3
44239,2,36,1.3333333333333333,48,4,4,44,8,3
44240,29,28,1.7142857142857142,48,2,3,23,5,2
44241,9,13,1.4615384615384615,19,3,2,32,5,2
44242,15,17,1.2941176470588236,22,3,2,32,5,2
44243,17,31,1.4516129032258065,45,3,4,34,7,3
44244,36,16,1.5,24,2,2,22,4,1
44245,18,31,1.2903225806451613,40,2,4,24,6,2
44246,51,28,1.25,35,1,3,13,4,1
44247,12,32,1.0,32,3,4,34,7,3
44248,8,48,1.0416666666666667,50,3,4,34,7,3
44249,19,29,2.103448275862069,61,2,3,23,5,2
44250,21,32,1.0625,34,2,4,24,6,2
44251,14,46,1.326086956521739,61,3,4,34,7,3
44252,17,22,1.2272727272727273,27,3,3,33,6,2
44253,114,21,1.0,21,1,3,13,4,1
44254,119,8,1.25,10,1,1,11,2,0
44255,10,24,1.4166666666666667,34,3,3,33,6,2
44256,9,32,1.15625,37,3,4,34,7,3
44257,31,13,1.1538461538461537,15,2,2,22,4,1
44258,20,24,1.0416666666666667,25,2,3,23,5,2
44259,9,34,5.647058823529412,192,3,4,34,7,3
44260,6,24,1.875,45,4,3,43,7,3
44261,97,11,1.0909090909090908,12,1,1,11,2,0
44262,40,5,1.4,7,1,1,11,2,0
44263,24,47,1.4042553191489362,66,2,4,24,6,2
44264,43,13,1.7692307692307692,23,1,2,12,3,1
44265,72,16,2.125,34,1,2,12,3,1
44266,20,11,1.0909090909090908,12,2,1,21,3,1
44267,2,46,1.3043478260869565,60,4,4,44,8,3
44268,2,24,1.2083333333333333,29,4,3,43,7,3
44269,11,37,1.3783783783783783,51,3,4,34,7,3
44270,1,27,2.4074074074074074,65,4,3,43,7,3
44271,11,13,2.076923076923077,27,3,2,32,5,2
44272,67,11,1.2727272727272727,14,1,1,11,2,0
44273,5,59,1.2203389830508475,72,4,4,44,8,3
44274,20,17,1.2352941176470589,21,2,2,22,4,1
44275,10,13,1.5384615384615385,20,3,2,32,5,2
44276,3,11,2.0,22,4,1,41,5,2
44277,6,53,1.4528301886792452,77,4,4,44,8,3
44278,6,12,1.75,21,4,1,41,5,2
44279,15,27,2.0,54,3,3,33,6,2
44280,21,20,1.0,20,2,2,22,4,1
44281,1,10,1.9,19,4,1,41,5,2
44282,30,46,1.326086956521739,61,2,4,24,6,2
44283,53,13,1.5384615384615385,20,1,2,12,3,1
44284,4,24,1.0,24,4,3,43,7,3
44285,19,14,1.6428571428571428,23,2,2,22,4,1
44286,185,10,2.7,27,1,1,11,2,0
44287,9,36,1.0833333333333333,39,3,4,34,7,3
44288,18,15,1.4666666666666666,22,2,2,22,4,1
44289,2,39,1.2307692307692308,48,4,4,44,8,3
44290,18,10,1.8,18,2,1,21,3,1
44291,79,17,1.7058823529411764,29,1,2,12,3,1
44292,42,13,1.5384615384615385,20,1,2,12,3,1
44293,4,29,1.1724137931034482,34,4,3,43,7,3
44294,3,37,1.1891891891891893,44,4,4,44,8,3
44295,36,20,1.55,31,2,2,22,4,1
44296,4,12,1.5,18,4,1,41,5,2
44297,30,7,1.7142857142857142,12,2,1,21,3,1
44298,36,29,1.0689655172413792,31,2,3,23,5,2
44299,58,33,1.606060606060606,53,1,4,14,5,2
44300,6,49,1.163265306122449,57,4,4,44,8,3
44301,9,16,3.0625,49,3,2,32,5,2
44302,19,49,1.4489795918367347,71,2,4,24,6,2
44303,51,13,1.6923076923076923,22,1,2,12,3,1
44304,17,16,1.5625,25,3,2,32,5,2
44305,2,59,1.4576271186440677,86,4,4,44,8,3
44306,2,36,2.388888888888889,86,4,4,44,8,3
44307,20,50,1.34,67,2,4,24,6,2
44308,44,27,1.0740740740740742,29,1,3,13,4,1
44309,7,13,1.1538461538461537,15,4,2,42,6,2
44310,33,32,1.15625,37,2,4,24,6,2
44311,1,19,1.1578947368421053,22,4,2,42,6,2
44312,13,20,1.8,36,3,2,32,5,2
44313,10,21,1.4285714285714286,30,3,3,33,6,2
44314,50,13,1.2307692307692308,16,1,2,12,3,1
44315,3,37,2.324324324324324,86,4,4,44,8,3
44316,12,26,2.8076923076923075,73,3,3,33,6,2
44317,179,6,1.0,6,1,1,11,2,0
44318,18,6,1.0,6,2,1,21,3,1
44319,21,43,2.0930232558139537,90,2,4,24,6,2
44320,4,38,1.1578947368421053,44,4,4,44,8,3
44321,8,40,1.075,43,3,4,34,7,3
44322,9,24,1.2083333333333333,29,3,3,33,6,2
44323,4,21,1.1904761904761905,25,4,3,43,7,3
44324,28,21,1.0,21,2,3,23,5,2
44325,46,3,1.3333333333333333,4,1,1,11,2,0
44326,2,8,1.25,10,4,1,41,5,2
44327,2,11,1.2727272727272727,14,4,1,41,5,2
44328,12,34,1.0294117647058822,35,3,4,34,7,3
44329,18,31,1.6129032258064515,50,2,4,24,6,2
44330,9,23,1.7391304347826086,40,3,3,33,6,2
44331,2,14,1.5714285714285714,22,4,2,42,6,2
44332,3,14,1.0714285714285714,15,4,2,42,6,2
44333,3,72,1.4444444444444444,104,4,4,44,8,3
44334,5,20,1.4,28,4,2,42,6,2
44335,56,15,1.1333333333333333,17,1,2,12,3,1
44336,20,20,2.1,42,2,2,22,4,1
44337,3,10,1.4,14,4,1,41,5,2
44338,22,13,1.6923076923076923,22,2,2,22,4,1
44339,3,19,1.1578947368421053,22,4,2,42,6,2
44340,3,41,1.4634146341463414,60,4,4,44,8,3
44341,15,14,1.3571428571428572,19,3,2,32,5,2
44342,17,11,1.3636363636363635,15,3,1,31,4,1
44343,6,20,1.1,22,4,2,42,6,2
44344,1,12,1.0,12,4,1,41,5,2
44345,40,25,1.68,42,1,3,13,4,1
44346,4,21,1.4285714285714286,30,4,3,43,7,3
44347,15,4,3.0,12,3,1,31,4,1
44348,42,13,3.230769230769231,42,1,2,12,3,1
44349,31,13,1.1538461538461537,15,2,2,22,4,1
44350,5,19,1.1578947368421053,22,4,2,42,6,2
44351,56,12,1.0,12,1,1,11,2,0
44352,7,9,1.1111111111111112,10,4,1,41,5,2
44353,2,71,1.2253521126760563,87,4,4,44,8,3
44354,176,7,1.4285714285714286,10,1,1,11,2,0
44355,15,33,1.4545454545454546,48,3,4,34,7,3
44356,9,31,1.3225806451612903,41,3,4,34,7,3
44357,35,35,1.1714285714285715,41,2,4,24,6,2
44358,64,7,1.0,7,1,1,11,2,0
44359,14,13,1.4615384615384615,19,3,2,32,5,2
44360,14,9,1.1111111111111112,10,3,1,31,4,1
44361,34,33,1.4242424242424243,47,2,4,24,6,2
44362,19,12,1.25,15,2,1,21,3,1
44363,31,3,2.6666666666666665,8,2,1,21,3,1
44364,53,13,1.0769230769230769,14,1,2,12,3,1
44365,11,50,1.1,55,3,4,34,7,3
44366,3,31,1.096774193548387,34,4,4,44,8,3
44367,1,20,1.4,28,4,2,42,6,2
44368,10,5,2.4,12,3,1,31,4,1
44369,44,20,1.1,22,1,2,12,3,1
44370,6,40,1.25,50,4,4,44,8,3
44371,33,16,1.875,30,2,2,22,4,1
44372,5,19,1.7894736842105263,34,4,2,42,6,2
44373,64,17,1.2352941176470589,21,1,2,12,3,1
44374,50,27,1.5555555555555556,42,1,3,13,4,1
44375,4,10,1.6,16,4,1,41,5,2
44376,45,8,1.25,10,1,1,11,2,0
44377,12,18,1.3888888888888888,25,3,2,32,5,2
44378,11,17,1.0588235294117647,18,3,2,32,5,2
44379,95,5,1.0,5,1,1,11,2,0
44380,8,6,1.5,9,3,1,31,4,1
44381,14,7,1.1428571428571428,8,3,1,31,4,1
44382,7,40,1.2,48,4,4,44,8,3
44383,78,12,1.0,12,1,1,11,2,0
44384,8,55,1.3272727272727274,73,3,4,34,7,3
44385,22,12,1.8333333333333333,22,2,1,21,3,1
44386,9,47,1.2340425531914894,58,3,4,34,7,3
44387,46,9,1.5555555555555556,14,1,1,11,2,0
44388,54,25,1.2,30,1,3,13,4,1
44389,6,22,1.1818181818181819,26,4,3,43,7,3
44390,4,22,1.7272727272727273,38,4,3,43,7,3
44391,8,11,1.0,11,3,1,31,4,1
44392,2,35,2.0,70,4,4,44,8,3
44393,41,12,2.3333333333333335,28,1,1,11,2,0
44394,13,21,1.2857142857142858,27,3,3,33,6,2
44395,11,23,1.2608695652173914,29,3,3,33,6,2
44396,8,28,1.3214285714285714,37,3,3,33,6,2
44397,2,26,1.5,39,4,3,43,7,3
44398,22,12,1.75,21,2,1,21,3,1
44399,96,7,1.0,7,1,1,11,2,0
44400,26,6,1.8333333333333333,11,2,1,21,3,1
44401,155,5,1.8,9,1,1,11,2,0
44402,8,30,1.3,39,3,3,33,6,2
44403,4,10,3.2,32,4,1,41,5,2
44404,58,25,1.08,27,1,3,13,4,1
44405,35,33,1.0303030303030303,34,2,4,24,6,2
44406,7,19,1.2105263157894737,23,4,2,42,6,2
44407,28,34,1.5294117647058822,52,2,4,24,6,2
44408,52,28,1.1785714285714286,33,1,3,13,4,1
44409,40,27,1.6296296296296295,44,1,3,13,4,1
44410,12,28,1.3571428571428572,38,3,3,33,6,2
44411,17,21,1.7619047619047619,37,3,3,33,6,2
44412,80,11,1.2727272727272727,14,1,1,11,2,0
44413,78,21,1.3333333333333333,28,1,3,13,4,1
44414,6,27,1.6296296296296295,44,4,3,43,7,3
44415,19,10,1.4,14,2,1,21,3,1
44416,16,10,1.4,14,3,1,31,4,1
44417,15,20,1.25,25,3,2,32,5,2
44418,25,18,1.5555555555555556,28,2,2,22,4,1
44419,4,20,1.1,22,4,2,42,6,2
44420,51,16,1.125,18,1,2,12,3,1
44421,27,12,1.25,15,2,1,21,3,1
44422,22,51,1.2352941176470589,63,2,4,24,6,2
44423,44,15,1.1333333333333333,17,1,2,12,3,1
44424,46,15,1.4,21,1,2,12,3,1
44425,8,24,1.1666666666666667,28,3,3,33,6,2
44426,2,41,1.4390243902439024,59,4,4,44,8,3
44427,2,40,1.1,44,4,4,44,8,3
44428,36,29,1.3103448275862069,38,2,3,23,5,2
44429,30,17,2.7058823529411766,46,2,2,22,4,1
44430,72,6,1.5,9,1,1,11,2,0
44431,62,16,1.125,18,1,2,12,3,1
44432,44,5,1.2,6,1,1,11,2,0
44433,87,16,5.1875,83,1,2,12,3,1
44434,35,4,1.25,5,2,1,21,3,1
44435,16,25,1.28,32,3,3,33,6,2
44436,39,32,1.09375,35,1,4,14,5,2
44437,22,11,1.0909090909090908,12,2,1,21,3,1
44438,45,29,1.4482758620689655,42,1,3,13,4,1
44439,6,32,1.28125,41,4,4,44,8,3
44440,2,36,1.1388888888888888,41,4,4,44,8,3
44441,6,12,1.1666666666666667,14,4,1,41,5,2
44442,50,26,1.4230769230769231,37,1,3,13,4,1
44443,11,26,1.2692307692307692,33,3,3,33,6,2
44444,23,18,1.2222222222222223,22,2,2,22,4,1
44445,19,28,1.5714285714285714,44,2,3,23,5,2
44446,4,38,1.1842105263157894,45,4,4,44,8,3
44447,8,34,1.3235294117647058,45,3,4,34,7,3
44448,11,28,1.25,35,3,3,33,6,2
44449,63,12,1.3333333333333333,16,1,1,11,2,0
44450,5,33,1.4545454545454546,48,4,4,44,8,3
44451,2,20,1.4,28,4,2,42,6,2
44452,35,21,2.238095238095238,47,2,3,23,5,2
44453,8,31,2.0,62,3,4,34,7,3
44454,15,34,1.4411764705882353,49,3,4,34,7,3
44455,31,28,1.4642857142857142,41,2,3,23,5,2
44456,12,21,1.7142857142857142,36,3,3,33,6,2
44457,22,9,1.0,9,2,1,21,3,1
44458,31,25,1.04,26,2,3,23,5,2
44459,9,47,1.2553191489361701,59,3,4,34,7,3
44460,27,30,1.5666666666666667,47,2,3,23,5,2
44461,83,4,1.25,5,1,1,11,2,0
44462,20,5,1.0,5,2,1,21,3,1
44463,13,13,1.2307692307692308,16,3,2,32,5,2
44464,50,15,1.2666666666666666,19,1,2,12,3,1
44465,2,24,1.1666666666666667,28,4,3,43,7,3
44466,8,10,1.4,14,3,1,31,4,1
44467,6,23,1.173913043478261,27,4,3,43,7,3
44468,5,17,1.2352941176470589,21,4,2,42,6,2
44469,154,9,1.1111111111111112,10,1,1,11,2,0
44470,7,11,2.272727272727273,25,4,1,41,5,2
44471,51,17,1.588235294117647,27,1,2,12,3,1
44472,2,13,1.7692307692307692,23,4,2,42,6,2
44473,76,8,1.5,12,1,1,11,2,0
44474,8,12,2.0,24,3,1,31,4,1
44475,21,14,1.1428571428571428,16,2,2,22,4,1
44476,19,22,1.4545454545454546,32,2,3,23,5,2
44477,43,4,1.0,4,1,1,11,2,0
44478,39,9,1.0,9,1,1,11,2,0
44479,5,12,2.4166666666666665,29,4,1,41,5,2
44480,1,30,1.2333333333333334,37,4,3,43,7,3
44481,28,20,1.15,23,2,2,22,4,1
44482,142,9,1.0,9,1,1,11,2,0
44483,16,55,1.9272727272727272,106,3,4,34,7,3
44484,18,14,1.0714285714285714,15,2,2,22,4,1
44485,14,35,1.542857142857143,54,3,4,34,7,3
44486,22,11,1.3636363636363635,15,2,1,21,3,1
44487,32,22,1.1363636363636365,25,2,3,23,5,2
44488,103,4,1.0,4,1,1,11,2,0
44489,7,8,2.125,17,4,1,41,5,2
44490,7,54,1.7037037037037037,92,4,4,44,8,3
44491,23,14,1.2857142857142858,18,2,2,22,4,1
44492,130,7,1.1428571428571428,8,1,1,11,2,0
44493,29,20,1.35,27,2,2,22,4,1
44494,4,25,1.16,29,4,3,43,7,3
44495,10,19,1.0526315789473684,20,3,2,32,5,2
44496,14,36,1.1666666666666667,42,3,4,34,7,3
44497,2,40,1.5,60,4,4,44,8,3
44498,4,37,1.4054054054054055,52,4,4,44,8,3
44499,52,13,1.0769230769230769,14,1,2,12,3,1
44500,2,23,1.565217391304348,36,4,3,43,7,3
44501,32,17,1.0,17,2,2,22,4,1
44502,19,13,2.230769230769231,29,2,2,22,4,1
44503,58,31,1.2903225806451613,40,1,4,14,5,2
44504,37,49,1.1224489795918366,55,1,4,14,5,2
44505,16,19,1.0,19,3,2,32,5,2
44506,34,7,1.1428571428571428,8,2,1,21,3,1
44507,43,18,1.1111111111111112,20,1,2,12,3,1
44508,30,37,1.6486486486486487,61,2,4,24,6,2
44509,5,20,1.15,23,4,2,42,6,2
44510,161,7,1.2857142857142858,9,1,1,11,2,0
44511,1,35,1.0857142857142856,38,4,4,44,8,3
44512,15,33,2.0303030303030303,67,3,4,34,7,3
44513,10,15,1.4,21,3,2,32,5,2
44514,20,19,1.2105263157894737,23,2,2,22,4,1
44515,99,22,1.2272727272727273,27,1,3,13,4,1
44516,81,22,1.5454545454545454,34,1,3,13,4,1
44517,9,8,1.375,11,3,1,31,4,1
44518,176,3,1.3333333333333333,4,1,1,11,2,0
44519,8,48,1.4583333333333333,70,3,4,34,7,3
44520,3,23,1.6521739130434783,38,4,3,43,7,3
44521,27,8,1.0,8,2,1,21,3,1
44522,14,26,1.5769230769230769,41,3,3,33,6,2
44523,2,4,1.25,5,4,1,41,5,2
44524,4,79,1.7341772151898733,137,4,4,44,8,3
44525,51,20,1.35,27,1,2,12,3,1
44526,2,28,1.0,28,4,3,43,7,3
44527,6,10,1.0,10,4,1,41,5,2
44528,57,22,1.5909090909090908,35,1,3,13,4,1
44529,21,13,1.3846153846153846,18,2,2,22,4,1
44530,9,21,1.5238095238095237,32,3,3,33,6,2
44531,6,28,1.2857142857142858,36,4,3,43,7,3
44532,40,30,1.2,36,1,3,13,4,1
44533,29,15,5.4,81,2,2,22,4,1
44534,38,10,1.1,11,1,1,11,2,0
44535,1,71,1.1690140845070423,83,4,4,44,8,3
44536,67,12,1.0,12,1,1,11,2,0
44537,27,17,1.0588235294117647,18,2,2,22,4,1
44538,15,23,1.2608695652173914,29,3,3,33,6,2
44539,6,22,1.7272727272727273,38,4,3,43,7,3
44540,19,23,1.2608695652173914,29,2,3,23,5,2
44541,4,31,1.2580645161290323,39,4,4,44,8,3
44542,55,43,1.5116279069767442,65,1,4,14,5,2
44543,12,37,1.3243243243243243,49,3,4,34,7,3
44544,15,12,1.6666666666666667,20,3,1,31,4,1
44545,42,33,1.2727272727272727,42,1,4,14,5,2
44546,16,11,1.0909090909090908,12,3,1,31,4,1
44547,9,22,1.6363636363636365,36,3,3,33,6,2
44548,17,8,1.25,10,3,1,31,4,1
44549,58,8,1.0,8,1,1,11,2,0
44550,21,14,1.2857142857142858,18,2,2,22,4,1
44551,2,21,1.5714285714285714,33,4,3,43,7,3
44552,25,21,1.380952380952381,29,2,3,23,5,2
44553,15,33,1.4545454545454546,48,3,4,34,7,3
44554,1,44,1.2954545454545454,57,4,4,44,8,3
44555,57,19,1.2105263157894737,23,1,2,12,3,1
44556,4,25,1.64,41,4,3,43,7,3
44557,34,12,1.75,21,2,1,21,3,1
44558,54,14,1.4285714285714286,20,1,2,12,3,1
44559,15,24,1.5416666666666667,37,3,3,33,6,2
44560,138,6,1.3333333333333333,8,1,1,11,2,0
44561,44,9,1.4444444444444444,13,1,1,11,2,0
44562,7,42,1.4285714285714286,60,4,4,44,8,3
44563,17,13,1.2307692307692308,16,3,2,32,5,2
44564,15,19,1.4210526315789473,27,3,2,32,5,2
44565,12,27,1.2222222222222223,33,3,3,33,6,2
44566,9,24,1.5416666666666667,37,3,3,33,6,2
44567,15,12,2.0,24,3,1,31,4,1
44568,47,6,1.3333333333333333,8,1,1,11,2,0
44569,62,6,2.3333333333333335,14,1,1,11,2,0
44570,2,33,2.3333333333333335,77,4,4,44,8,3
44571,24,19,1.263157894736842,24,2,2,22,4,1
44572,7,32,1.4375,46,4,4,44,8,3
44573,48,38,1.5263157894736843,58,1,4,14,5,2
44574,3,21,1.3333333333333333,28,4,3,43,7,3
44575,19,21,1.2857142857142858,27,2,3,23,5,2
44576,38,15,1.4,21,1,2,12,3,1
44577,34,9,1.4444444444444444,13,2,1,21,3,1
44578,6,54,1.0740740740740742,58,4,4,44,8,3
44579,22,21,2.5714285714285716,54,2,3,23,5,2
44580,2,44,1.0909090909090908,48,4,4,44,8,3
44581,15,30,1.2,36,3,3,33,6,2
44582,12,67,1.3432835820895523,90,3,4,34,7,3
44583,15,10,1.0,10,3,1,31,4,1
44584,1,3,1.3333333333333333,4,4,1,41,5,2
44585,2,18,1.3333333333333333,24,4,2,42,6,2
44586,29,27,1.3333333333333333,36,2,3,23,5,2
44587,2,47,1.2553191489361701,59,4,4,44,8,3
44588,24,50,1.3,65,2,4,24,6,2
44589,16,23,1.173913043478261,27,3,3,33,6,2
44590,27,27,1.1481481481481481,31,2,3,23,5,2
44591,27,20,1.0,20,2,2,22,4,1
44592,123,5,1.4,7,1,1,11,2,0
44593,10,34,1.7352941176470589,59,3,4,34,7,3
44594,42,15,1.2,18,1,2,12,3,1
44595,7,5,1.0,5,4,1,41,5,2
44596,107,5,1.2,6,1,1,11,2,0
44597,9,29,1.1379310344827587,33,3,3,33,6,2
44598,42,19,1.263157894736842,24,1,2,12,3,1
44599,9,15,1.3333333333333333,20,3,2,32,5,2
44600,13,24,1.0416666666666667,25,3,3,33,6,2
44601,8,22,1.5,33,3,3,33,6,2
