userID,recency,frequency,quantity_avg,quantity_total,R,F,RF_Segment_Concat,RF_Score,RF_Level
32728,189,1,1.0,1,1,1,11,2,0
32729,36,11,1.2727272727272727,14,2,2,22,4,1
32730,70,21,1.380952380952381,29,1,3,13,4,1
32731,6,14,1.2857142857142858,18,4,2,42,6,2
32732,9,14,1.0714285714285714,15,4,2,42,6,2
32733,4,2,1.5,3,4,1,41,5,2
32734,12,37,1.4054054054054055,52,4,4,44,8,3
32735,43,7,1.7142857142857142,12,1,1,11,2,0
32736,36,24,1.0416666666666667,25,2,3,23,5,2
32737,11,34,1.2941176470588236,44,4,4,44,8,3
32738,22,30,1.5333333333333334,46,2,4,24,6,2
32739,12,17,1.1764705882352942,20,4,2,42,6,2
32740,9,35,1.457142857142857,51,4,4,44,8,3
32741,2,54,1.0555555555555556,57,4,4,44,8,3
32742,90,15,1.3333333333333333,20,1,2,12,3,1
32743,21,20,1.5,30,3,3,33,6,2
32744,144,1,1.0,1,1,1,11,2,0
32745,2,13,1.6153846153846154,21,4,2,42,6,2
32746,5,41,1.170731707317073,48,4,4,44,8,3
32747,4,17,1.7058823529411764,29,4,2,42,6,2
32748,39,22,1.1363636363636365,25,2,3,23,5,2
32749,4,40,1.175,47,4,4,44,8,3
32750,12,27,1.5555555555555556,42,4,4,44,8,3
32751,15,18,1.1111111111111112,20,3,3,33,6,2
32752,19,7,1.4285714285714286,10,3,1,31,4,1
32753,22,5,1.6,8,2,1,21,3,1
32754,6,28,1.0714285714285714,30,4,4,44,8,3
32755,6,7,2.2857142857142856,16,4,1,41,5,2
32756,28,45,1.8,81,2,4,24,6,2
32757,6,17,1.1176470588235294,19,4,2,42,6,2
32758,32,11,1.4545454545454546,16,2,2,22,4,1
32759,18,3,1.6666666666666667,5,3,1,31,4,1
32760,47,2,1.0,2,1,1,11,2,0
32761,17,8,1.125,9,3,1,31,4,1
32762,45,10,2.5,25,1,1,11,2,0
32763,56,18,1.2222222222222223,22,1,3,13,4,1
32764,136,2,1.5,3,1,1,11,2,0
32765,14,18,1.5,27,3,3,33,6,2
32766,179,2,1.0,2,1,1,11,2,0
32767,37,11,1.2727272727272727,14,2,2,22,4,1
32768,19,22,1.2272727272727273,27,3,3,33,6,2
32769,64,15,1.3333333333333333,20,1,2,12,3,1
32770,4,16,1.625,26,4,2,42,6,2
32771,32,17,1.411764705882353,24,2,2,22,4,1
32772,72,6,1.0,6,1,1,11,2,0
32773,8,24,1.25,30,4,3,43,7,3
32774,20,15,1.0666666666666667,16,3,2,32,5,2
32775,5,18,1.1111111111111112,20,4,3,43,7,3
32776,34,13,1.3076923076923077,17,2,2,22,4,1
32777,21,17,1.0588235294117647,18,3,2,32,5,2
32778,40,10,1.3,13,1,1,11,2,0
32779,14,18,1.1111111111111112,20,3,3,33,6,2
32780,35,12,1.9166666666666667,23,2,2,22,4,1
32781,5,29,1.0689655172413792,31,4,4,44,8,3
32782,17,28,1.2142857142857142,34,3,4,34,7,3
32783,34,15,1.5333333333333334,23,2,2,22,4,1
32784,20,35,1.0857142857142856,38,3,4,34,7,3
32785,47,13,1.0,13,1,2,12,3,1
32786,4,11,1.1818181818181819,13,4,2,42,6,2
32787,10,12,1.0,12,4,2,42,6,2
32788,13,49,1.1428571428571428,56,3,4,34,7,3
32789,3,21,1.3333333333333333,28,4,3,43,7,3
32790,12,40,1.075,43,4,4,44,8,3
32791,27,26,1.2692307692307692,33,2,3,23,5,2
32792,11,42,1.380952380952381,58,4,4,44,8,3
32793,1,17,1.9411764705882353,33,4,2,42,6,2
32794,10,17,1.7058823529411764,29,4,2,42,6,2
32795,79,12,1.5833333333333333,19,1,2,12,3,1
32796,31,21,1.4285714285714286,30,2,3,23,5,2
32797,60,7,1.7142857142857142,12,1,1,11,2,0
32798,3,10,1.3,13,4,1,41,5,2
32799,79,16,1.0625,17,1,2,12,3,1
32800,16,26,1.3076923076923077,34,3,3,33,6,2
32801,76,13,1.3076923076923077,17,1,2,12,3,1
32802,11,20,1.4,28,4,3,43,7,3
32803,8,14,1.3571428571428572,19,4,2,42,6,2
32804,39,18,1.1666666666666667,21,2,3,23,5,2
32805,26,20,1.3,26,2,3,23,5,2
32806,19,10,1.2,12,3,1,31,4,1
32807,28,17,1.2941176470588236,22,2,2,22,4,1
32808,75,12,1.1666666666666667,14,1,2,12,3,1
32809,14,14,1.1428571428571428,16,3,2,32,5,2
32810,53,15,1.2666666666666666,19,1,2,12,3,1
32811,31,9,1.2222222222222223,11,2,1,21,3,1
32812,20,15,1.2,18,3,2,32,5,2
32813,53,11,2.5454545454545454,28,1,2,12,3,1
32814,37,24,1.375,33,2,3,23,5,2
32815,85,6,2.1666666666666665,13,1,1,11,2,0
32816,39,18,1.1111111111111112,20,2,3,23,5,2
32817,24,19,2.3684210526315788,45,2,3,23,5,2
32818,3,23,1.608695652173913,37,4,3,43,7,3
32819,3,24,1.4583333333333333,35,4,3,43,7,3
32820,45,16,1.1875,19,1,2,12,3,1
32821,17,20,1.35,27,3,3,33,6,2
32822,10,10,1.1,11,4,1,41,5,2
32823,17,11,1.1818181818181819,13,3,2,32,5,2
32824,16,62,1.4838709677419355,92,3,4,34,7,3
32825,40,9,1.0,9,1,1,11,2,0
32826,15,17,1.411764705882353,24,3,2,32,5,2
32827,4,37,1.7027027027027026,63,4,4,44,8,3
32828,3,8,1.125,9,4,1,41,5,2
32829,26,16,1.9375,31,2,2,22,4,1
32830,34,38,1.1842105263157894,45,2,4,24,6,2
32831,29,26,1.6153846153846154,42,2,3,23,5,2
32832,40,21,1.1904761904761905,25,1,3,13,4,1
32833,3,31,2.129032258064516,66,4,4,44,8,3
32834,37,21,1.5714285714285714,33,2,3,23,5,2
32835,9,54,1.1111111111111112,60,4,4,44,8,3
32836,34,17,1.6470588235294117,28,2,2,22,4,1
32837,4,15,1.6,24,4,2,42,6,2
32838,32,38,1.236842105263158,47,2,4,24,6,2
32839,17,30,1.1333333333333333,34,3,4,34,7,3
32840,13,12,1.6666666666666667,20,3,2,32,5,2
32842,77,1,2.0,2,1,1,11,2,0
32843,16,26,1.0769230769230769,28,3,3,33,6,2
32844,16,22,1.0454545454545454,23,3,3,33,6,2
32845,47,24,1.125,27,1,3,13,4,1
32846,39,9,1.8888888888888888,17,2,1,21,3,1
32847,68,7,1.4285714285714286,10,1,1,11,2,0
32848,52,14,1.2142857142857142,17,1,2,12,3,1
32849,21,15,1.4,21,3,2,32,5,2
32850,27,9,1.1111111111111112,10,2,1,21,3,1
32851,2,20,1.45,29,4,3,43,7,3
32852,30,10,1.9,19,2,1,21,3,1
32853,29,28,1.0357142857142858,29,2,4,24,6,2
32854,9,23,1.565217391304348,36,4,3,43,7,3
32855,27,46,1.1521739130434783,53,2,4,24,6,2
32856,36,12,1.75,21,2,2,22,4,1
32857,67,22,1.0909090909090908,24,1,3,13,4,1
32858,48,25,1.04,26,1,3,13,4,1
32859,73,3,1.0,3,1,1,11,2,0
32860,15,4,1.0,4,3,1,31,4,1
32861,6,20,1.1,22,4,3,43,7,3
32862,11,18,1.0555555555555556,19,4,3,43,7,3
32863,4,8,1.5,12,4,1,41,5,2
32864,25,22,1.5,33,2,3,23,5,2
32865,20,31,1.3548387096774193,42,3,4,34,7,3
32866,7,40,1.5,60,4,4,44,8,3
32867,2,21,1.1904761904761905,25,4,3,43,7,3
32868,14,24,1.4166666666666667,34,3,3,33,6,2
32869,3,26,1.7307692307692308,45,4,3,43,7,3
32870,5,30,1.0333333333333334,31,4,4,44,8,3
32871,4,34,1.2647058823529411,43,4,4,44,8,3
32872,24,10,1.2,12,2,1,21,3,1
32873,86,14,1.4285714285714286,20,1,2,12,3,1
32874,36,48,1.4375,69,2,4,24,6,2
32875,145,12,1.1666666666666667,14,1,2,12,3,1
32876,4,20,1.15,23,4,3,43,7,3
32877,34,10,1.0,10,2,1,21,3,1
32878,6,13,1.3076923076923077,17,4,2,42,6,2
32879,130,9,1.0,9,1,1,11,2,0
32880,35,11,1.4545454545454546,16,2,2,22,4,1
32881,17,41,1.170731707317073,48,3,4,34,7,3
32882,36,14,1.1428571428571428,16,2,2,22,4,1
32883,70,7,1.2857142857142858,9,1,1,11,2,0
32884,25,8,2.0,16,2,1,21,3,1
32885,19,15,1.2666666666666666,19,3,2,32,5,2
32886,30,21,1.3333333333333333,28,2,3,23,5,2
32887,20,13,1.0,13,3,2,32,5,2
32888,34,30,1.4,42,2,4,24,6,2
32889,111,9,1.1111111111111112,10,1,1,11,2,0
32890,27,26,1.1923076923076923,31,2,3,23,5,2
32891,86,15,1.0,15,1,2,12,3,1
32892,38,8,1.0,8,2,1,21,3,1
32893,15,28,1.0714285714285714,30,3,4,34,7,3
32894,60,11,1.0909090909090908,12,1,2,12,3,1
32895,15,35,1.2857142857142858,45,3,4,34,7,3
32896,52,7,1.0,7,1,1,11,2,0
32897,33,17,1.411764705882353,24,2,2,22,4,1
32898,17,5,1.8,9,3,1,31,4,1
32899,40,26,2.5,65,1,3,13,4,1
32900,45,7,1.0,7,1,1,11,2,0
32901,17,37,1.1891891891891893,44,3,4,34,7,3
32902,5,29,1.2758620689655173,37,4,4,44,8,3
32903,36,37,1.135135135135135,42,2,4,24,6,2
32904,4,8,1.0,8,4,1,41,5,2
32905,18,49,1.653061224489796,81,3,4,34,7,3
32906,3,43,1.1395348837209303,49,4,4,44,8,3
32907,31,25,1.36,34,2,3,23,5,2
32908,17,14,1.3571428571428572,19,3,2,32,5,2
32909,13,31,1.032258064516129,32,3,4,34,7,3
32911,4,50,1.14,57,4,4,44,8,3
32912,7,22,1.2272727272727273,27,4,3,43,7,3
32913,20,17,1.0,17,3,2,32,5,2
32914,2,31,1.1935483870967742,37,4,4,44,8,3
32915,80,17,1.0,17,1,2,12,3,1
32916,34,23,1.3478260869565217,31,2,3,23,5,2
32917,24,22,1.5,33,2,3,23,5,2
32918,31,18,1.2777777777777777,23,2,3,23,5,2
32919,26,5,1.4,7,2,1,21,3,1
32920,20,20,1.4,28,3,3,33,6,2
32921,3,7,1.0,7,4,1,41,5,2
32922,17,45,1.2222222222222223,55,3,4,34,7,3
32923,32,38,1.236842105263158,47,2,4,24,6,2
32924,32,24,1.5833333333333333,38,2,3,23,5,2
32925,177,2,1.0,2,1,1,11,2,0
32926,98,10,1.0,10,1,1,11,2,0
32927,5,27,1.2222222222222223,33,4,4,44,8,3
32928,7,14,2.0,28,4,2,42,6,2
32929,45,16,1.125,18,1,2,12,3,1
32930,19,5,1.0,5,3,1,31,4,1
32931,30,12,1.1666666666666667,14,2,2,22,4,1
32932,126,17,1.1176470588235294,19,1,2,12,3,1
32933,5,40,1.05,42,4,4,44,8,3
32934,19,23,1.1304347826086956,26,3,3,33,6,2
32935,1,5,1.2,6,4,1,41,5,2
32936,118,3,1.6666666666666667,5,1,1,11,2,0
32937,134,13,1.2307692307692308,16,1,2,12,3,1
32938,50,17,1.1176470588235294,19,1,2,12,3,1
32939,20,13,1.3076923076923077,17,3,2,32,5,2
32940,57,13,1.1538461538461537,15,1,2,12,3,1
32941,107,3,1.0,3,1,1,11,2,0
32942,30,31,1.2258064516129032,38,2,4,24,6,2
32943,37,36,1.4722222222222223,53,2,4,24,6,2
32944,42,31,1.2903225806451613,40,1,4,14,5,2
32945,24,14,1.3571428571428572,19,2,2,22,4,1
32946,9,56,1.3571428571428572,76,4,4,44,8,3
32947,72,8,1.75,14,1,1,11,2,0
32948,45,18,1.8333333333333333,33,1,3,13,4,1
32949,2,21,1.3333333333333333,28,4,3,43,7,3
32950,15,20,1.05,21,3,3,33,6,2
32951,13,17,1.1764705882352942,20,3,2,32,5,2
32952,73,10,1.6,16,1,1,11,2,0
32953,4,24,1.2916666666666667,31,4,3,43,7,3
32954,13,7,1.1428571428571428,8,3,1,31,4,1
32955,2,18,1.2222222222222223,22,4,3,43,7,3
32956,33,14,1.2857142857142858,18,2,2,22,4,1
32957,14,56,1.8035714285714286,101,3,4,34,7,3
32958,28,6,1.3333333333333333,8,2,1,21,3,1
32959,3,33,1.1515151515151516,38,4,4,44,8,3
32960,26,11,1.3636363636363635,15,2,2,22,4,1
32961,2,32,1.0625,34,4,4,44,8,3
32962,23,25,1.64,41,2,3,23,5,2
32963,4,39,1.0769230769230769,42,4,4,44,8,3
32964,85,10,1.1,11,1,1,11,2,0
32965,108,2,1.0,2,1,1,11,2,0
32966,17,13,1.6923076923076923,22,3,2,32,5,2
32967,4,16,1.4375,23,4,2,42,6,2
32968,99,4,1.0,4,1,1,11,2,0
32969,16,14,5.0,70,3,2,32,5,2
32970,15,18,1.6111111111111112,29,3,3,33,6,2
32971,24,24,1.1666666666666667,28,2,3,23,5,2
32972,4,30,1.5,45,4,4,44,8,3
32973,30,14,1.2142857142857142,17,2,2,22,4,1
32974,11,11,1.0,11,4,2,42,6,2
32975,143,21,1.2857142857142858,27,1,3,13,4,1
32976,30,47,1.1914893617021276,56,2,4,24,6,2
32977,18,33,1.2424242424242424,41,3,4,34,7,3
32978,18,33,1.4545454545454546,48,3,4,34,7,3
32979,40,18,1.2777777777777777,23,1,3,13,4,1
32980,20,19,1.6842105263157894,32,3,3,33,6,2
32981,14,37,1.3513513513513513,50,3,4,34,7,3
32982,58,17,1.1176470588235294,19,1,2,12,3,1
32983,26,20,1.1,22,2,3,23,5,2
32984,18,31,1.3548387096774193,42,3,4,34,7,3
32985,33,25,1.08,27,2,3,23,5,2
32986,2,19,1.0,19,4,3,43,7,3
32987,1,3,1.0,3,4,1,41,5,2
32988,26,26,1.2692307692307692,33,2,3,23,5,2
32989,198,2,1.0,2,1,1,11,2,0
32990,32,17,1.0,17,2,2,22,4,1
32991,3,38,1.0789473684210527,41,4,4,44,8,3
32992,32,3,1.0,3,2,1,21,3,1
32993,14,36,1.1944444444444444,43,3,4,34,7,3
32994,15,27,1.5555555555555556,42,3,4,34,7,3
32995,2,41,1.4390243902439024,59,4,4,44,8,3
32996,52,29,1.7586206896551724,51,1,4,14,5,2
32997,19,24,1.625,39,3,3,33,6,2
32998,81,2,3.0,6,1,1,11,2,0
32999,15,6,1.0,6,3,1,31,4,1
33000,36,26,1.4230769230769231,37,2,3,23,5,2
33001,19,23,1.1304347826086956,26,3,3,33,6,2
33002,13,7,1.5714285714285714,11,3,1,31,4,1
33003,4,25,1.12,28,4,3,43,7,3
33004,26,29,1.4137931034482758,41,2,4,24,6,2
33005,3,23,1.0434782608695652,24,4,3,43,7,3
33006,10,45,1.0666666666666667,48,4,4,44,8,3
33007,31,5,1.4,7,2,1,21,3,1
33008,40,20,1.25,25,1,3,13,4,1
33009,20,26,1.2307692307692308,32,3,3,33,6,2
33010,19,78,1.3205128205128205,103,3,4,34,7,3
33011,26,18,1.0555555555555556,19,2,3,23,5,2
33012,20,20,1.25,25,3,3,33,6,2
33013,30,24,1.2083333333333333,29,2,3,23,5,2
33014,11,22,1.1363636363636365,25,4,3,43,7,3
33015,11,35,1.2,42,4,4,44,8,3
33016,7,15,1.0,15,4,2,42,6,2
33017,12,10,1.1,11,4,1,41,5,2
33018,11,30,1.2,36,4,4,44,8,3
33019,17,14,1.0714285714285714,15,3,2,32,5,2
33020,3,17,1.4705882352941178,25,4,2,42,6,2
33021,48,15,1.9333333333333333,29,1,2,12,3,1
33022,65,11,1.0909090909090908,12,1,2,12,3,1
33023,11,8,1.375,11,4,1,41,5,2
33024,26,12,1.0833333333333333,13,2,2,22,4,1
33025,68,7,2.142857142857143,15,1,1,11,2,0
33026,24,26,1.2307692307692308,32,2,3,23,5,2
33027,4,23,1.3478260869565217,31,4,3,43,7,3
33028,22,4,1.25,5,2,1,21,3,1
33029,8,7,1.2857142857142858,9,4,1,41,5,2
33030,34,28,1.4642857142857142,41,2,4,24,6,2
33031,67,3,1.3333333333333333,4,1,1,11,2,0
33032,22,19,1.0,19,2,3,23,5,2
33033,2,12,1.4166666666666667,17,4,2,42,6,2
33034,12,12,1.25,15,4,2,42,6,2
33035,33,7,2.4285714285714284,17,2,1,21,3,1
33036,10,35,1.542857142857143,54,4,4,44,8,3
33037,23,13,1.2307692307692308,16,2,2,22,4,1
33038,11,28,1.25,35,4,4,44,8,3
33039,12,14,1.5714285714285714,22,4,2,42,6,2
33040,54,13,1.3076923076923077,17,1,2,12,3,1
33041,5,27,1.5925925925925926,43,4,4,44,8,3
33042,10,22,1.3181818181818181,29,4,3,43,7,3
33043,45,10,1.0,10,1,1,11,2,0
33044,10,23,1.173913043478261,27,4,3,43,7,3
33045,3,8,1.25,10,4,1,41,5,2
33046,35,20,1.05,21,2,3,23,5,2
33047,18,33,1.3333333333333333,44,3,4,34,7,3
33048,9,24,1.2916666666666667,31,4,3,43,7,3
33049,68,10,2.1,21,1,1,11,2,0
33050,94,10,1.4,14,1,1,11,2,0
33051,4,35,1.2571428571428571,44,4,4,44,8,3
33052,6,15,1.2666666666666666,19,4,2,42,6,2
33053,26,9,1.1111111111111112,10,2,1,21,3,1
33054,18,22,1.0909090909090908,24,3,3,33,6,2
33055,5,12,2.3333333333333335,28,4,2,42,6,2
33056,13,24,1.625,39,3,3,33,6,2
33057,23,22,1.0909090909090908,24,2,3,23,5,2
33058,35,48,1.3541666666666667,65,2,4,24,6,2
33059,6,16,1.4375,23,4,2,42,6,2
33060,48,10,2.0,20,1,1,11,2,0
33061,15,18,1.5,27,3,3,33,6,2
33062,6,11,2.0,22,4,2,42,6,2
33063,46,9,2.2222222222222223,20,1,1,11,2,0
33064,2,36,1.0277777777777777,37,4,4,44,8,3
33065,31,29,1.2413793103448276,36,2,4,24,6,2
33066,22,19,1.3157894736842106,25,2,3,23,5,2
33067,27,12,1.25,15,2,2,22,4,1
33068,59,18,1.1111111111111112,20,1,3,13,4,1
33069,6,18,1.9444444444444444,35,4,3,43,7,3
33070,12,20,1.1,22,4,3,43,7,3
33071,12,10,1.0,10,4,1,41,5,2
33072,2,32,1.1875,38,4,4,44,8,3
33073,31,21,1.1904761904761905,25,2,3,23,5,2
33074,2,21,1.0952380952380953,23,4,3,43,7,3
33075,27,20,1.25,25,2,3,23,5,2
33076,20,10,2.8,28,3,1,31,4,1
33077,28,22,1.1818181818181819,26,2,3,23,5,2
33078,97,36,2.0,72,1,4,14,5,2
33079,11,39,1.564102564102564,61,4,4,44,8,3
33080,45,22,1.3181818181818181,29,1,3,13,4,1
33081,21,36,5.444444444444445,196,3,4,34,7,3
33082,32,21,1.6666666666666667,35,2,3,23,5,2
33083,17,19,1.0526315789473684,20,3,3,33,6,2
33084,5,11,1.5454545454545454,17,4,2,42,6,2
33085,14,38,1.2105263157894737,46,3,4,34,7,3
33086,13,16,1.125,18,3,2,32,5,2
33087,115,5,1.0,5,1,1,11,2,0
33088,12,19,1.4210526315789473,27,4,3,43,7,3
33089,10,30,1.8,54,4,4,44,8,3
33090,34,56,1.375,77,2,4,24,6,2
33091,23,37,1.5405405405405406,57,2,4,24,6,2
33092,2,42,1.3571428571428572,57,4,4,44,8,3
33093,20,17,1.3529411764705883,23,3,2,32,5,2
33094,18,19,15.473684210526315,294,3,3,33,6,2
33095,1,36,1.9166666666666667,69,4,4,44,8,3
33096,18,26,1.1153846153846154,29,3,3,33,6,2
33097,19,18,1.0555555555555556,19,3,3,33,6,2
33098,26,11,2.0,22,2,2,22,4,1
33099,6,27,1.5555555555555556,42,4,4,44,8,3
33100,17,5,3.8,19,3,1,31,4,1
33101,28,28,1.1428571428571428,32,2,4,24,6,2
33102,16,32,1.40625,45,3,4,34,7,3
33103,41,9,1.1111111111111112,10,1,1,11,2,0
33104,40,7,1.4285714285714286,10,1,1,11,2,0
33105,42,17,1.0,17,1,2,12,3,1
33106,3,7,3.142857142857143,22,4,1,41,5,2
33107,2,13,1.2307692307692308,16,4,2,42,6,2
33108,160,16,1.1875,19,1,2,12,3,1
33109,34,10,1.0,10,2,1,21,3,1
33110,38,28,1.5,42,2,4,24,6,2
33111,15,38,1.236842105263158,47,3,4,34,7,3
33112,18,7,1.0,7,3,1,31,4,1
33113,21,30,1.2,36,3,4,34,7,3
33114,35,8,1.5,12,2,1,21,3,1
33115,22,27,1.4814814814814814,40,2,4,24,6,2
33116,28,14,1.0,14,2,2,22,4,1
33117,35,32,1.09375,35,2,4,24,6,2
33118,39,15,1.4,21,2,2,22,4,1
33119,13,27,1.4814814814814814,40,3,4,34,7,3
33120,37,17,1.3529411764705883,23,2,2,22,4,1
33121,9,53,2.7735849056603774,147,4,4,44,8,3
33122,15,30,1.2,36,3,4,34,7,3
33123,33,19,1.105263157894737,21,2,3,23,5,2
33124,17,25,1.24,31,3,3,33,6,2
33125,41,5,1.8,9,1,1,11,2,0
33126,124,6,2.0,12,1,1,11,2,0
33127,24,63,1.2380952380952381,78,2,4,24,6,2
33128,32,16,1.375,22,2,2,22,4,1
33129,18,41,1.2682926829268293,52,3,4,34,7,3
33130,14,35,1.5714285714285714,55,3,4,34,7,3
33131,11,15,1.2666666666666666,19,4,2,42,6,2
33132,185,4,1.0,4,1,1,11,2,0
33133,12,16,1.0625,17,4,2,42,6,2
33134,28,20,1.3,26,2,3,23,5,2
33135,5,26,1.3461538461538463,35,4,3,43,7,3
33136,160,10,1.1,11,1,1,11,2,0
33137,1,10,1.3,13,4,1,41,5,2
33138,17,20,1.1,22,3,3,33,6,2
33139,34,9,1.2222222222222223,11,2,1,21,3,1
33140,5,66,1.1363636363636365,75,4,4,44,8,3
33141,16,53,1.1886792452830188,63,3,4,34,7,3
33142,14,12,1.4166666666666667,17,3,2,32,5,2
33143,81,9,1.1111111111111112,10,1,1,11,2,0
33144,12,31,1.1290322580645162,35,4,4,44,8,3
33145,17,38,1.3157894736842106,50,3,4,34,7,3
33146,7,10,1.3,13,4,1,41,5,2
33147,3,36,1.1944444444444444,43,4,4,44,8,3
33148,164,8,1.125,9,1,1,11,2,0
33149,31,27,1.4074074074074074,38,2,4,24,6,2
33150,7,18,1.8888888888888888,34,4,3,43,7,3
33151,5,18,1.1666666666666667,21,4,3,43,7,3
33152,3,15,1.2666666666666666,19,4,2,42,6,2
33153,4,39,1.1794871794871795,46,4,4,44,8,3
33154,39,2,1.0,2,2,1,21,3,1
33155,12,12,1.25,15,4,2,42,6,2
33156,22,27,1.0740740740740742,29,2,4,24,6,2
33157,15,47,1.2127659574468086,57,3,4,34,7,3
33158,18,15,1.5333333333333334,23,3,2,32,5,2
33159,46,2,7.5,15,1,1,11,2,0
33160,117,1,1.0,1,1,1,11,2,0
33161,27,2,1.0,2,2,1,21,3,1
33162,25,19,1.263157894736842,24,2,3,23,5,2
33163,33,12,1.6666666666666667,20,2,2,22,4,1
33164,60,14,1.8571428571428572,26,1,2,12,3,1
33165,18,8,1.5,12,3,1,31,4,1
33166,117,19,1.5263157894736843,29,1,3,13,4,1
33167,37,14,7.214285714285714,101,2,2,22,4,1
33168,19,21,1.0952380952380953,23,3,3,33,6,2
33169,18,34,1.3529411764705883,46,3,4,34,7,3
33170,19,49,1.163265306122449,57,3,4,34,7,3
33171,21,20,1.75,35,3,3,33,6,2
33172,10,12,1.3333333333333333,16,4,2,42,6,2
33173,4,31,1.1935483870967742,37,4,4,44,8,3
33174,22,25,1.04,26,2,3,23,5,2
33175,4,15,1.3333333333333333,20,4,2,42,6,2
33176,17,28,1.5714285714285714,44,3,4,34,7,3
33177,73,26,1.1923076923076923,31,1,3,13,4,1
33178,15,19,1.3157894736842106,25,3,3,33,6,2
33179,69,91,1.1538461538461537,105,1,4,14,5,2
33180,15,32,1.4375,46,3,4,34,7,3
33181,3,27,1.1481481481481481,31,4,4,44,8,3
33182,51,6,1.0,6,1,1,11,2,0
33183,88,13,1.2307692307692308,16,1,2,12,3,1
33184,22,4,2.25,9,2,1,21,3,1
33185,10,8,1.5,12,4,1,41,5,2
33186,4,19,1.5789473684210527,30,4,3,43,7,3
33187,8,17,2.764705882352941,47,4,2,42,6,2
33188,19,27,1.0740740740740742,29,3,4,34,7,3
33189,42,28,1.6071428571428572,45,1,4,14,5,2
33190,13,43,1.186046511627907,51,3,4,34,7,3
33191,68,5,1.0,5,1,1,11,2,0
33192,104,13,1.1538461538461537,15,1,2,12,3,1
33193,2,49,1.2653061224489797,62,4,4,44,8,3
33194,14,23,1.391304347826087,32,3,3,33,6,2
33195,25,20,1.15,23,2,3,23,5,2
33196,22,17,1.7647058823529411,30,2,2,22,4,1
33197,20,19,1.4210526315789473,27,3,3,33,6,2
33198,13,15,1.1333333333333333,17,3,2,32,5,2
33199,45,23,1.1304347826086956,26,1,3,13,4,1
33200,31,24,1.25,30,2,3,23,5,2
33201,13,33,1.303030303030303,43,3,4,34,7,3
33202,17,23,1.3043478260869565,30,3,3,33,6,2
33203,7,15,1.3333333333333333,20,4,2,42,6,2
33204,8,34,1.1764705882352942,40,4,4,44,8,3
33205,14,27,1.2592592592592593,34,3,4,34,7,3
33206,10,26,1.4230769230769231,37,4,3,43,7,3
33207,4,28,1.3214285714285714,37,4,4,44,8,3
33208,77,5,1.0,5,1,1,11,2,0
33209,10,14,1.5714285714285714,22,4,2,42,6,2
33210,7,13,1.0,13,4,2,42,6,2
33211,23,19,1.631578947368421,31,2,3,23,5,2
33212,8,18,1.1111111111111112,20,4,3,43,7,3
33213,19,27,1.1481481481481481,31,3,4,34,7,3
33214,37,24,2.75,66,2,3,23,5,2
33215,21,15,1.0666666666666667,16,3,2,32,5,2
33216,12,4,1.5,6,4,1,41,5,2
33217,15,79,1.4430379746835442,114,3,4,34,7,3
33218,14,5,1.0,5,3,1,31,4,1
33219,41,17,1.1176470588235294,19,1,2,12,3,1
33220,33,14,2.2142857142857144,31,2,2,22,4,1
33221,5,33,1.9090909090909092,63,4,4,44,8,3
33222,60,15,1.4,21,1,2,12,3,1
33223,27,7,1.4285714285714286,10,2,1,21,3,1
33224,22,14,1.1428571428571428,16,2,2,22,4,1
33225,13,43,1.2093023255813953,52,3,4,34,7,3
33226,3,18,1.1666666666666667,21,4,3,43,7,3
33227,5,9,1.3333333333333333,12,4,1,41,5,2
33228,45,18,1.6666666666666667,30,1,3,13,4,1
33229,95,12,1.75,21,1,2,12,3,1
33230,54,24,1.0833333333333333,26,1,3,13,4,1
33231,2,56,1.6428571428571428,92,4,4,44,8,3
33232,45,22,1.4090909090909092,31,1,3,13,4,1
33233,18,11,2.090909090909091,23,3,2,32,5,2
33234,37,13,1.1538461538461537,15,2,2,22,4,1
33235,6,22,1.2272727272727273,27,4,3,43,7,3
33236,3,16,1.25,20,4,2,42,6,2
33237,21,29,1.2758620689655173,37,3,4,34,7,3
33238,39,7,1.5714285714285714,11,2,1,21,3,1
33239,18,4,2.25,9,3,1,31,4,1
33240,13,31,1.0,31,3,4,34,7,3
33241,28,19,1.0526315789473684,20,2,3,23,5,2
33242,35,29,1.6551724137931034,48,2,4,24,6,2
33243,20,15,1.2,18,3,2,32,5,2
33244,169,8,1.0,8,1,1,11,2,0
33245,29,10,1.0,10,2,1,21,3,1
33246,20,45,1.0222222222222221,46,3,4,34,7,3
33247,8,4,2.0,8,4,1,41,5,2
33248,5,43,1.3953488372093024,60,4,4,44,8,3
33249,26,7,1.5714285714285714,11,2,1,21,3,1
33250,15,9,1.2222222222222223,11,3,1,31,4,1
33251,11,11,1.0909090909090908,12,4,2,42,6,2
33252,26,19,2.736842105263158,52,2,3,23,5,2
33253,3,19,1.8421052631578947,35,4,3,43,7,3
33254,14,4,1.5,6,3,1,31,4,1
33255,50,27,1.2962962962962963,35,1,4,14,5,2
33256,58,20,1.45,29,1,3,13,4,1
33257,21,39,1.0,39,3,4,34,7,3
33258,24,11,1.8181818181818181,20,2,2,22,4,1
33259,18,24,1.375,33,3,3,33,6,2
33260,24,25,1.44,36,2,3,23,5,2
33261,17,11,1.2727272727272727,14,3,2,32,5,2
33262,52,13,1.3076923076923077,17,1,2,12,3,1
